sample,t_value
1045,675.8006071476857
1046,361.4516484330971
1047,298.06162633436435
1048,280.091083268516
1049,243.56774146413434
1050,-100.57617282146101
1051,-123.24806244933022
1052,-109.87057407796192
1053,-115.21486253977238
1054,149.7562842088524
1055,513.7595818670202
1056,614.2394990562047
1057,677.3637879481539
1058,58.22378060468471
1059,-109.25560545301808
1060,-157.48356152970123
1061,-228.50246014956525
1062,-487.4821384500595
1063,-633.6575771292065
1064,-617.6506042875639
1065,-639.3555533176914
1066,-767.4836161675433
1067,-635.7036388224196
1068,-590.0013896390819
1069,-502.9426590295635
1070,-1072.3779337745457
1071,-1216.0584706991297
1072,-1127.4511534882117
1073,-982.9765650901008
1074,-1088.3294073143832
1075,-266.4027392516532
1076,-7.264165364242944
1077,193.41325541585084
1078,23.70214936783899
1079,-262.1830396356939
1080,-338.2117519151032
1081,-415.80446476862886
1082,-395.85790481740753
1083,-361.25192314019785
1084,-303.72130697143064
1085,-236.38388467125182
1086,-87.76544332403857
1087,-36.83937610298934
1088,-59.23852090028128
1089,-36.37341398808836
1090,1147.406765795579
1091,1629.7756539643851
1092,1457.6673964943109
1093,1271.1983264711503
1094,984.3437623231505
1095,807.0212046550664
1096,708.0221300536609
1097,571.1927107406551
1098,134.64823363957893
1099,100.16590474433217
1100,117.7502651684731
1101,116.72039141743437
1102,155.15021516159493
1103,-60.410833051176866
1104,-143.30898407599898
1105,-260.03370765939525
1106,-136.3076933658941
1107,-9.905479350322986
1108,-2.5863814925975297
1109,5.428619001814755
1110,-268.5935226980712
1111,-587.2881631824275
1112,-654.2791275518285
1113,-679.8058854843747
1114,-173.20526252606018
1115,101.95041577328172
1116,230.32318054190094
1117,368.9813715277592
1118,30.43520323780376
1119,-37.29096561282122
1120,-68.29141572391862
1121,-105.86907590073514
1122,-288.4476606868789
1123,-108.76681386482193
1124,-90.78346004136962
1125,-75.62876471447719
1126,-8.364172991576197
1127,4.968034540493243
1128,13.963486978076732
1129,21.554844180869782
1130,131.7522703995142
1131,115.30931938587698
1132,115.77711838352396
1133,117.92809159733329
1134,95.26355766753267
1135,125.57423543967819
1136,155.2753894265959
1137,196.7729972175431
1138,75.17079443935974
1139,58.22116764263893
1140,57.65377026845668
1141,58.30471991712856
1142,53.4377627560261
1143,75.12179556044347
1144,81.23547312884835
1145,85.30897464552108
1146,98.28250643839712
1147,19.14227432563028
1148,7.426581267283493
1149,-2.9458253313241207
1150,12.592317378244969
1151,25.454299746332786
1152,27.136481198323793
1153,28.760028092356624
1154,2.4076105850387037
1155,-32.05859582912529
1156,-36.63001361470962
1157,-40.4227722365624
1158,-59.61360990863546
1159,-81.53940704723945
1160,-67.40326361926567
1161,-55.307210720822866
1162,-55.00886549499166
1163,-55.719887651688964
1164,-62.23293120425751
1165,-60.12612285577687
1166,-247.5724286973114
1167,-137.05227392395045
1168,-112.23401523033908
1169,-85.95898954849044
1170,-126.04845834626579
1171,-33.03189396266493
1172,-9.825644489454332
1173,11.894101618924799
1174,-105.23122714585205
1175,-122.74940080684816
1176,-109.93211656345476
1177,-96.59733355109726
1178,-67.94117548246697
1179,-72.02370619716903
1180,-58.8252764353407
1181,-49.11328864941974
1182,-29.996912188843325
1183,-31.135855174827125
1184,-25.880532331601795
1185,-24.463323439617973
1186,17.00465995817419
1187,14.901536974602909
1188,11.581518190602967
1189,9.087957445372536
