"sample","t_value"
814,6.84007490282713
815,8.52561289700314
816,8.28204481184412
817,3.4907477961793
818,25.0765588887202
819,24.9017289136302
820,22.6636055648022
821,15.1915996372591
822,42.1207553768656
823,45.9601707798267
824,41.9902106767917
825,35.0334386654817
826,17.1674579365822
827,13.8281781034069
828,11.7411984996987
829,6.41019249642764
830,64.1095943065405
831,62.2616123930192
832,44.0482435773508
833,30.0423673418224
834,25.7949805454699
835,73.486807858306
836,82.4400113198974
837,62.4965672716265
838,137.358068967758
839,123.090882837146
840,148.505984634778
841,119.416751210605
842,94.7381422448203
843,102.965126924777
844,101.350734930901
845,73.4075652570157
846,180.902000491925
847,188.602568870612
848,185.774565642157
849,150.639347791421
850,230.187137959576
851,233.732964201457
852,240.460660493921
853,204.425346009032
854,201.058323249115
855,155.962486050998
856,126.171598130508
857,60.0124098871708
858,486.889523591998
859,870.256911527689
860,849.46034201274
861,674.59784970022
862,299.497382484052
863,13.1808126144847
864,-111.959117919758
865,-177.108538389429
866,-188.210765091806
867,-31.7842468399051
868,13.7846229927791
869,66.1402824371697
870,-36.5033881124031
871,-272.965406597762
872,-337.97552945758
873,-342.557817970725
874,-364.566458703443
875,-349.428912846166
876,-334.085010851679
877,-282.233008706266
878,-216.983246285945
879,-271.87987635923
880,-266.078948759427
881,-243.137159418092
882,-421.71133409413
883,-738.932538783943
884,-663.706426332632
885,-527.669039738735
886,148.589433774433
887,289.055786381788
888,250.446653774658
889,190.252505328673
890,56.0018620283663
891,354.193324364757
892,336.18847887238
893,361.609743701497
894,-10.4250730026341
895,-70.8859717593268
896,-83.3205024024131
897,-88.1855934890085
898,-0.702496225429169
899,179.063059947539
900,270.277971012846
901,311.091556422943
902,362.80664112085
903,316.285137839858
904,241.430979182535
905,146.093181214829
906,708.051177866362
907,1144.69670458334
908,1165.21802014335
909,901.39069512862
910,904.896718706633
911,1190.13794892206
912,1010.44552563279
913,825.552981165818
914,-144.446672894531
915,-442.453715710674
916,-361.90210106047
917,-256.385797575228
918,-211.78471573393
919,-539.147960973803
920,-530.453269964369
921,-449.19639083088
922,151.223230665863
923,275.051804306635
924,347.968034028794
925,408.968989323193
926,652.427865757797
927,613.631467248497
928,438.629940253951
929,239.9474257657
930,494.356943749998
931,302.06100222661
932,211.448605011696
933,105.280794626965
934,-839.661704194918
935,-1056.2069780505
936,-967.157941403201
937,-767.105712107557
938,-1672.244528498
939,-1480.01107907404
940,-1296.46932146619
941,-908.121922390383
942,-541.071308536833
943,-616.812263872986
944,-489.859067834351
945,-318.903204400012
946,-430.748199905485
947,-559.13258767906
948,-408.909994900504
949,-312.701685541396
950,-581.147493078448
951,-1100.71538018605
952,-889.967650411792
953,-655.725439647676
954,-610.28357666005
955,-803.923784313325
956,-794.656909780229
957,-646.777000459215
958,-986.647710743518
959,-1013.32878268608
960,-903.597633990917
961,-735.891102659041
962,-401.813891007257
963,-235.58326656364
964,-137.750519970145
965,-67.5350917069455
966,255.200593928991
967,476.732140991972
968,557.939203056964
969,629.963419294909
970,665.611081853644
971,1113.70805196318
972,1223.87173312281
973,1040.61805936031
974,769.439714286083
975,934.805098032474
976,819.356182969299
977,621.356295267562
978,298.636653089204
979,813.597421455132
980,920.581616922771
981,788.806183484657
982,854.677228322349
983,1509.23688951167
984,1383.35466718114
985,958.024371043087
986,1072.99551845642
987,1554.71120815808
988,1559.56399193049
989,1259.32261710895
990,1183.20463221687
991,1591.20483819131
992,1369.5194374981
993,939.111928941816
994,88.7472885747709
995,-347.88161788006
996,-315.510798124749
997,-344.699467122743
998,-159.203521883552
999,-212.602603232201
1000,-203.379518975513
1001,-219.432437195307
1002,-57.457126059053
1003,-46.1759044307147
1004,-41.6999107927333
1005,-44.8598825282138
1006,-24.6164420131724
1007,-45.1153962612018
1008,-55.2528163038167
1009,-73.2433198975242
1010,-103.070521065108
1011,-111.274701639702
1012,-115.252327461999
1013,-122.271782614891
1014,-332.425316274561
1015,-578.771227777318
1016,-680.942519785229
1017,-671.583562409473
1018,-1005.08775419768
1019,-833.404291415456
1020,-652.46643710133
1021,-426.957798986648
1022,500.422015301351
1023,1087.75876180082
1024,871.11555057257
1025,630.337056965584
1026,564.952640287159
1027,610.989820460275
1028,427.169836939568
1029,289.895509805646
1030,218.493622107823
1031,352.59760021777
1032,318.0459161892
1033,270.179682284625
1034,278.171038871676
1035,182.929566008088
1036,142.031656261701
1037,97.283482882255
1038,-117.464089861036
1039,-118.283165344616
1040,-90.4338599295559
1041,-69.9786882989453
1042,82.6830779760416
1043,340.065655303248
1044,335.841918505008
1045,293.92507640155
1046,21.2315539215463
1047,-52.0533270012124
1048,-71.7136824131273
1049,-96.7468411841863
1050,-204.105415787052
1051,-258.439105574779
1052,-255.320169293866
1053,-262.55005127463
1054,-318.867636661909
1055,-253.585405117222
1056,-235.375261948422
1057,-202.060987127695
1058,-415.929950793634
1059,-524.882484794752
1060,-521.973035604825
1061,-451.310589411696
1062,-460.477930328153
1063,-160.871312111389
1064,-48.5639523839281
1065,58.3285929675261
1066,-16.9446345254922
1067,-100.23759520731
1068,-132.372037453329
1069,-171.248564818684
1070,-118.262017187764
1071,-118.834259447037
1072,-108.458245453067
1073,-98.3560908359464
1074,-32.0852729113028
1075,-14.6134511458539
1076,-26.0956707909656
1077,-13.9400172759322
1078,330.953075054968
1079,704.615266266153
1080,714.266354871695
1081,601.807864405705
1082,221.987970078629
1083,196.590540405851
1084,215.367237844082
1085,225.903997863866
1086,11.4355368906495
1087,3.18047401811404
1088,12.2933898635149
1089,19.8487798010554
1090,57.5040788938401
1091,-76.5955050992806
1092,-125.270568743095
1093,-165.672820137758
1094,-62.531600949879
1095,-27.3396266463599
1096,-24.7367723418337
1097,-21.1682615356676
1098,-212.513805841523
1099,-416.23635524096
1100,-473.184810391677
1101,-417.981275564729
1102,-123.83065954997
1103,33.5326346491976
1104,100.344462397437
1105,168.666236430053
1106,4.1230837518118
1107,-47.289718758703
1108,-67.3696283345815
1109,-88.0235227123335
1110,-250.814189945608
1111,-66.6414831765368
1112,-51.8834360718387
1113,-38.9119964868383
1114,8.80867564560604
1115,22.8733470294818
1116,28.8900531961585
1117,35.9822991350227
1118,68.0974483298713
1119,64.1199191943129
1120,73.1767487535551
1121,79.846767057145
1122,51.6107720034028
1123,92.1695368177224
1124,116.934034810025
1125,152.997877873114
1126,55.7524969833414
1127,34.2495243281908
1128,34.0806029421535
1129,36.1859867157578
1130,35.5506497412932
1131,61.5583822162015
1132,52.182571821001
1133,46.167545980377
1134,68.7590079405105
1135,18.2177766961182
1136,9.77623121899081
1137,2.29346966543888
1138,9.17396486274381
1139,16.6722334105494
1140,17.9310637040622
1141,19.3333553386602
1142,8.88740549756898
1143,-2.96477992006914
1144,-5.25054120548492
1145,-6.91330096505732
1146,5.6278222849671
1147,9.41831506513943
1148,9.2520500192406
1149,9.51926092124452
1150,-8.13875005835176
1151,-9.20749474531705
1152,-11.6060030544867
1153,-12.3916386023949
1154,-41.3898789798128
1155,-20.3146503001486
1156,-9.65453812023729
1157,11.3860786075786
1158,-28.7957246691641
1159,-29.6814457285944
1160,-25.4710740432593
1161,-20.3094205866172
1162,-56.5916446882961
1163,-30.5270337243584
1164,-19.8535172705932
1165,-5.33263776260304
1166,-20.996547745657
1167,-42.1304667418628
1168,-44.5235839011515
1169,-50.0369742828594
1170,-44.881589190477
1171,-30.1323772313462
1172,-24.9135981807875
1173,-21.2407385042035
1174,-4.46933820175286
1175,-7.96195644931345
1176,-9.60686657144966
1177,-10.7338016273347
1178,-9.60589028691874
1179,-0.774336386310171
1180,1.41542382609878
1181,4.84323885251425
1182,15.6198787350064
1183,16.6468336111599
1184,17.3128732694021
1185,18.3257182775303
1186,22.9537911004484
1187,28.3937251750241
1188,30.2750900146985
1189,33.9604301514204
1190,28.5579789333286
1191,23.4200068176202
1192,19.9317232617238
1193,12.8616580283265
1194,11.8107439110223
1195,9.13978660143626
1196,7.16748678360862
1197,5.29641127889659
1198,3.41883047021174
