"sample","t_value"
977,908.618473940592
978,706.785431616768
979,1268.30903198631
980,1285.27940493119
981,1104.08616871136
982,1134.84781328348
983,1723.53637403682
984,1494.09433709202
985,1126.00929162994
986,541.861674830941
987,657.452218214538
988,777.902314748301
989,800.265664123903
990,512.027467295816
991,607.448284928823
992,618.65519384059
993,614.698721299941
994,44.5671455877274
995,-417.782263242989
996,-509.145812718991
997,-516.024543574235
998,-578.123745254677
999,-733.858567849559
1000,-691.709633013215
1001,-670.886726737873
1002,-256.658637999149
1003,-221.844359572076
1004,-202.605489671963
1005,-211.354646962949
1006,-155.427054231484
1007,-231.679033097133
1008,-260.566017749094
1009,-315.925483603132
1010,-480.550246032285
1011,-502.826705448902
1012,-485.293791969792
1013,-424.644733043873
1014,-290.368634209154
1015,-400.26575209924
1016,-395.959947868359
1017,-413.01038853531
1018,-541.505537248039
1019,-503.324495338523
1020,-429.340920751525
1021,-362.267958742304
1022,210.842998993938
1023,473.646569360467
1024,537.610878215572
1025,552.116338529002
1026,539.733831835122
1027,611.075386907564
1028,551.524328747714
1029,420.269105817446
1030,271.57814311126
1031,501.848493766944
1032,514.386421177862
1033,464.460615174734
1034,296.796422015488
1035,224.193369865756
1036,205.591148589996
1037,162.30161605384
1038,-66.7551342898197
1039,-85.7616087959021
1040,-74.6526120507541
1041,-70.8446614566819
1042,98.709670174424
1043,376.98210716577
1044,410.882709049292
1045,455.582569152567
1046,34.4873719548931
1047,-66.0784772254254
1048,-93.1954326998574
1049,-132.886771675421
1050,-193.881973800623
1051,-251.033723153233
1052,-255.315097294819
1053,-283.220304063649
1054,-378.952465375832
1055,-326.164140137541
1056,-321.471098157947
1057,-312.230758862145
1058,-646.90668298701
1059,-920.23415109121
1060,-885.022133669159
1061,-762.143695583651
1062,-836.603128070307
1063,-354.118729370092
1064,-129.80124452807
1065,45.9227372243555
1066,-3.03749716564449
1067,-233.797795810549
1068,-284.568871009076
1069,-296.391598757958
1070,-271.030788696063
1071,-228.831778442105
1072,-192.361459530281
1073,-128.767806522927
1074,-84.1024012131713
1075,-54.0179095907605
1076,-38.7930580760708
1077,-16.4843044741127
1078,101.928595573552
1079,410.259812111774
1080,459.872632019586
1081,470.331815181657
1082,601.886748797148
1083,799.617289208569
1084,838.296722274985
1085,770.331267521089
1086,256.469811529217
1087,229.025530488406
1088,221.391661765262
1089,214.57869013896
1090,24.8176382460752
1091,-109.43844382237
1092,-159.756036752321
1093,-219.14211428872
1094,-107.654748365812
1095,-52.6422032257913
1096,-34.2066001494306
1097,-21.9971998427176
1098,-278.561957661277
1099,-469.213980084513
1100,-513.766167564856
1101,-507.536790829953
1102,-98.5856834665816
1103,-41.1459114518371
1104,-32.0676415681264
1105,-12.4692281935488
1106,11.7392710301639
1107,-14.8472283388427
1108,-25.6004535567344
1109,-43.9284989020016
1110,-30.1246619579339
1111,0.688401150051474
1112,4.47383814940701
1113,7.59658837380549
1114,11.6341360039531
1115,12.2435148673189
1116,13.5638144929665
1117,16.4881302010331
1118,95.7197277371096
1119,157.155555191976
1120,226.008319715348
1121,306.823808406743
1122,95.6059448219922
1123,88.0060505551365
1124,90.6311000427829
1125,89.1866290604268
1126,48.642036644431
1127,72.4543920730571
1128,79.4524967140749
1129,95.728536708198
1130,27.1442389385954
1131,0.130977718190517
1132,-6.22037026003436
1133,-9.08718154899838
1134,-28.4715222359103
1135,-18.8256623454157
1136,-18.9532129311966
1137,-18.1888729917794
1138,-30.1474308666981
1139,-22.2909992945731
1140,-22.2665916459024
1141,-21.1302929273367
1142,-121.348779340539
1143,-38.5453126639882
1144,-26.8801664031831
1145,-15.0489158887498
1146,-69.4581300103592
1147,-100.811246959904
1148,-74.5528522015514
1149,-50.4511924337228
1150,-65.8704971828578
1151,-42.1366738561971
1152,-36.1857509454318
1153,-22.3812342417375
1154,-70.0595697822532
1155,-54.507242743554
1156,-47.013595746356
1157,-38.0548734007241
1158,-84.274283630714
1159,-59.7894357028738
1160,-44.4031208198438
1161,-31.5486275617367
1162,-7.0381852126155
1163,-3.23110122114189
1164,-0.835731334334218
1165,4.60249638478769
1166,-6.17105425606034
1167,6.20741499318797
1168,13.7637682479603
1169,21.7460399353859
1170,44.313670548222
1171,67.6288732058571
1172,71.1372416773851
1173,67.4248150385502
1174,38.1026312926066
1175,44.7127066082637
1176,41.8444048781348
1177,35.2780462481187
1178,28.7010677585055
1179,21.7491829507024
1180,18.1183568510042
1181,11.5363710163475
1182,20.2558076128021
1183,9.316137115874
1184,10.0506615947206
1185,9.70056916982074
1186,9.16257808682503
1187,7.93781348016029
1188,5.33376366265873
1189,4.09355355520446
1190,-6.87614910919269
1191,10.2837214619822
1192,19.422242075469
1193,24.7750612412382
1194,23.0663682153951
1195,22.3156766871379
1196,20.6055276552249
1197,20.0334340466072
1198,17.7186887402036
1199,20.3878631146492
1200,19.1784478947446
1201,19.3179036115808
1202,34.2731621922033
1203,62.025630173527
1204,75.7607406986184
1205,92.3114907899331
1206,79.4243418613594
1207,97.4562812662983
1208,111.862088057648
1209,110.354094610443
1210,-0.401921511418557
1211,-9.62867073675274
1212,-11.9725792626485
1213,-13.224848549228
1214,-13.7847264437949
1215,-18.8493713856378
1216,-20.3788296499988
1217,-20.5643265806547
1218,-7.01334137356248
1219,-4.73552199696175
1220,-4.8435023715331
1221,-4.21982075706004
1222,-30.1330295179246
1223,-33.4143124303409
1224,-36.4918263288055
1225,-37.4103676509666
1226,-51.1420137204829
1227,-35.1009062291476
1228,-32.4431658270197
1229,-27.839775261306
1230,-6.85172041539076
1231,-4.29785534420921
1232,-1.51363742792628
1233,-0.400281714758607
1234,11.9691776486207
1235,1.70032013543066
1236,-0.770717192415898
1237,-3.64501668859012
1238,16.1923602421156
1239,21.5047190869029
1240,23.0240366409653
1241,23.8698394545782
1242,28.0687923054175
1243,26.0514613713264
1244,25.2365279152874
1245,23.8620485679969
1246,16.0495087289495
1247,0.448040136405628
1248,-2.10222156056173
1249,-6.69930458518806
1250,16.3293053869524
1251,27.4113279240862
1252,29.0123743403794
1253,27.8765038063997
1254,29.2369307231625
1255,28.5834758012456
1256,25.8775238026249
1257,23.8562564685657
1258,-14.1704017735471
1259,-30.7938284889539
1260,-31.4195546095267
1261,-32.0164455137318
1262,-39.0433080982933
1263,-23.4216209294303
1264,-16.5143660201503
1265,-8.7319127817657
1266,1.71654923491904
1267,2.55744926491434
1268,4.00187496176663
1269,3.66071698452425
1270,12.7593907997591
1271,15.767365202413
1272,15.9520828860199
1273,14.9785201600388
1274,61.8722718682611
1275,76.4535361804483
1276,61.3487475582101
1277,48.1415777299232
1278,28.6118714493046
1279,28.3630447569667
1280,25.7306338854905
1281,22.1504849652563
1282,-28.9952930950144
1283,-29.9148997619395
1284,-27.7344479433338
1285,-28.1595317706705
1286,-15.6126309990476
1287,-20.3172453619274
1288,-21.5417570840838
1289,-23.3415107595262
1290,-1.0547382033018
1291,0.139084630840907
1292,1.80433395501808
