sample,D
632,0.022000000000000006
633,0.02099999999999999
634,0.02199999999999991
635,0.02300000000000002
636,0.020999999999999963
637,0.031
638,0.02700000000000001
639,0.02500000000000001
640,0.024000000000000007
641,0.04499999999999993
642,0.03699999999999992
643,0.03300000000000003
644,0.03600000000000003
645,0.031000000000000028
646,0.028000000000000025
647,0.027000000000000024
648,0.029000000000000026
649,0.016000000000000014
650,0.019000000000000017
651,0.015000000000000013
652,0.016000000000000014
653,0.018000000000000002
654,0.022000000000000006
655,0.026000000000000023
656,0.018000000000000002
657,0.014000000000000012
658,0.026000000000000023
659,0.02200000000000002
660,0.016999999999999904
661,0.023999999999999966
662,0.02400000000000002
663,0.02400000000000002
664,0.014999999999999958
665,0.020000000000000018
666,0.013000000000000012
667,0.025999999999999968
668,0.02199999999999991
669,0.018000000000000016
670,0.019000000000000017
671,0.023
672,0.016000000000000014
673,0.016000000000000014
674,0.016000000000000014
675,0.018000000000000016
676,0.019000000000000017
677,0.022999999999999993
678,0.027999999999999997
679,0.031999999999999994
680,0.03199999999999997
681,0.04000000000000001
682,0.033
683,0.036000000000000004
684,0.03900000000000001
685,0.045999999999999985
686,0.03700000000000003
687,0.03600000000000003
688,0.04299999999999993
689,0.018000000000000016
690,0.02199999999999991
691,0.02799999999999997
692,0.015000000000000013
693,0.028999999999999915
694,0.020000000000000018
695,0.01599999999999996
696,0.019000000000000017
697,0.018000000000000016
698,0.01100000000000001
699,0.019000000000000017
700,0.027000000000000024
701,0.01899999999999999
702,0.027000000000000024
703,0.031000000000000028
704,0.023999999999999966
705,0.016000000000000014
706,0.02200000000000002
707,0.027000000000000024
708,0.016000000000000014
709,0.018000000000000016
710,0.02100000000000002
711,0.039000000000000035
712,0.020000000000000018
713,0.020999999999999908
714,0.017000000000000015
715,0.026000000000000023
716,0.020000000000000018
717,0.020000000000000018
718,0.027000000000000024
719,0.030000000000000027
720,0.02100000000000002
721,0.020000000000000018
722,0.02499999999999991
723,0.029000000000000026
724,0.017000000000000015
725,0.030000000000000002
726,0.029000000000000005
727,0.027999999999999997
728,0.026000000000000023
729,0.023000000000000007
730,0.02499999999999991
731,0.028000000000000025
732,0.030000000000000027
733,0.02899999999999997
734,0.02400000000000002
735,0.025000000000000022
736,0.019000000000000017
737,0.03500000000000003
738,0.03700000000000003
739,0.038999999999999924
740,0.04500000000000004
741,0.03699999999999992
742,0.03700000000000003
743,0.03300000000000003
744,0.040000000000000036
745,0.016
746,0.019000000000000017
747,0.02499999999999991
748,0.02400000000000002
749,0.015999999999999903
750,0.027999999999999914
751,0.019999999999999907
752,0.02400000000000002
753,0.019000000000000017
754,0.02200000000000002
755,0.015000000000000013
756,0.028000000000000025
757,0.020000000000000018
758,0.025000000000000022
759,0.029000000000000026
760,0.02100000000000002
761,0.017000000000000015
762,0.020000000000000018
763,0.018000000000000016
764,0.020000000000000018
765,0.03400000000000003
766,0.02300000000000002
767,0.03400000000000003
768,0.02400000000000002
